Date,Award,name,ranking
2017,cgs-m,Hannah,13
2017,cgs-m,Isabella,12
2017,cgs-m,Madison,8
2017,cgs-m,Chloe,3
2017,cgs-m,Sofia,2
2017,cgs-m,Logan,5
2017,cgs-m,Penelope,10
2017,cgs-m,Jade,7
2017,cgs-m,Jack,11
2017,cgs-m,Maya,17
2017,cgs-m,William,6
2017,cgs-m,Beatrice,4
2017,cgs-m,Violet,15
2017,cgs-m,Sebastian,16
2017,cgs-m,Jacob,14
2017,cgs-m,Lucas,1
2017,cgs-m,Leo,9
2017,nags,Chloe,2
2017,nags,Avery,1
2017,nags,Henry,3
2017,ogs-m,Liam,1
2017,ogs-m,Oliver,2
2017,ogs-m,Ethan,3
2017,ogs-m,Sofia,4
2017,ogs-m,Christopher,5
2017,ogs-m,Benjamin,6
2017,ogs-m,Caleb,7
2017,ogs-m,Matthew,8
2017,ogs-m,Aubrey,9
2017,ogs-m,Lillian,10
2017,ogs-m,Hannah,11
2017,ogs-m,Charlie,12
2017,ogs-m,Gabriella,13
2017,ogs-m,Alice,14
2017,ogs-m,Wyatt,15
2017,ogs-m,James,16
2017,ogs-d,Carter,1
2017,ogs-d,Mia,2
2017,ogs-d,Olivia,3
2017,ogs-d,Claire,4
2017,ogs-d,Michael,5
2017,ogs-d,Ethan,6
2017,ogs-d,Ella,7
2017,ogs-d,Ã‰douard,8
2017,ogs-d,Jacob,9
2017,ogs-d,Victoria,10
2017,ogs-d,Stella,11
2017,pgs-d,Mia,6
2017,pgs-d,Laurence,1
2017,pgs-d,Mason,4
2017,pgs-d,Sophia,2
2017,pgs-d,Mason,3
2017,pgs-d,Layla,5
2016,latornell scholarship,Florence,7
2016,latornell scholarship,Victoria,9
2016,latornell scholarship,Lily,8
2016,latornell scholarship,Jack,3
2016,latornell scholarship,Yu-Tung,1
2016,latornell scholarship,Avery,2
2016,latornell scholarship,Addison,10
2016,latornell scholarship,Joshua,4
2016,latornell scholarship,Alexis,6
2016,latornell scholarship,Samuel,5
2016,elgin card,Evelyn,2
2016,elgin card,Samantha,1
2016,elgin card,Christian,3
2016,middleton,Samuel,2
2016,middleton,William,1
2016,middleton,Felix,3.5
2016,middleton,Pin-Yen,3.5
2015,ogs-m,Yu-Hsiang,1
2015,ogs-m,Charlotte,2
2015,ogs-m,Lucy,17
2015,ogs-m,Scarlett,17
2015,ogs-m,Rosalie,7
2015,ogs-m,Zoe,4
2015,ogs-m,Ariana,3
2015,ogs-m,Nathan,6
2015,ogs-m,Raphael,13
2015,ogs-m,Owen,18
2015,ogs-m,Charles,9
2015,ogs-m,Sofia,12
2015,ogs-m,Anthony,14
2015,ogs-m,Aria,5
2015,ogs-m,Daniel,9
2015,ogs-m,Jacob,16
2015,ogs-m,Joseph,11
2015,ogs-m,Daniel,15
2015,ogs-d,Tzu-Ching,1
2015,ogs-d,Nora,3
2015,ogs-d,Abigail,4
2015,ogs-d,Ava,5
2015,ogs-d,Gabriel,6
2015,ogs-d,Andrew,2
2015,cgs-m,Jackson,1
2015,cgs-m,Matthew,2
2015,cgs-m,Dylan,3
2015,cgs-m,Emma,4
2015,cgs-m,Ella,5
2015,cgs-m,Anna,6
2015,cgs-m,Yu-Ting,7
2015,cgs-m,Camille,8
2015,cgs-m,Zoe,9
2015,cgs-m,Harper,10
2015,cgs-m,Noah,11
2015,cgs-m,Isabella,12
2015,cgs-m,James,13
2015,cgs-m,Ryan,14
2015,cgs-m,Sadie,15
2015,cgs-m,Owen,16
2015,cgs-m,Audrey,17
2015,cgs-m,Oliver,18
2015,cgs-m,Liam,19
2015,cgs-m,Skylar,20
2015,cgs-m,Benjamin,21
2015,cgs-m,Olivier,22
2015,cgs-m,Cheng-En,23
2015,cgs-m,Jui-Yu,24
2015,cgs-m,Benjamin,25
2015,cgs-m,Ava,26
2015,cgs-m,Camila,27
2015,cgs-m,Yu-En,28
2015,cgs-m,Victoria,29
2015,cgs-m,Nathan,30
2015,cgs-m,Ellie,31
2015,pgs-d,William,1
2015,pgs-d,Alexander,2
2015,pgs-d,Zoey,6
2015,pgs-d,Elijah,7
2015,pgs-d,Liam,3
2015,pgs-d,Emily,5
2015,pgs-d,Alexander,4
2016,latornell travel 2,Luke,2
2016,latornell travel 2,Abigail,4
2016,latornell travel 2,Chen-Jui,5
2016,latornell travel 2,Brooklyn,3
2016,latornell travel 2,Riley,1
2016,latornell travel 2,Audrey,6
2016,cgs-m2,Allison,1
2016,cgs-m2,Amelia,2
2016,cgs-m2,Mila,3
2016,cgs-m2,Lucy,4
2016,cgs-m2,Antoine,5
2016,cgs-m2,Grace,6
2016,cgs-m2,Alexa,7
2016,cgs-m2,Logan,8
2016,cgs-m2,Juliette,9
2016,cgs-m2,Po-Yu,10
2016,cgs-m2,Natalie,11
2016,cgs-m2,Levi,12
2016,cgs-m2,Thomas,13
2016,cgs-m2,Pin-Jui,14
2016,cgs-m2,Olivia,15
2016,cgs-m2,Carter,16
2016,cgs-m2,Emile,17
2016,cgs-m2,Yung-Ching,18
2016,cgs-m2,En-Chi,19
2016,cgs-m2,Savannah,20
2016,cgs-m2,Jayden,21
2016,cgs-m2,David,22
2016,cgs-m2,Evelyn,23
2016,cgs-m2,Jackson,24
2016,cgs-m2,Gabriel,25
2016,ogs-m3,Emma,1
2016,ogs-m3,Nathan,2
2016,ogs-m3,Leah,3
2016,ogs-m3,Romy,4
2016,ogs-m3,Chloe,5
2016,ogs-m3,Lily,6
2016,ogs-m3,Aaliyah,7
2016,ogs-m3,Sophia,8
2016,ogs-m3,Pin-Yu,9
2016,ogs-m3,Paisley,10
2016,ogs-m3,Logan,11
2016,ogs-m3,Amelia,12
2016,ogs-m3,Charlotte,13
2016,ogs-m3,Hunter,14
2016,ogs-m3,Lucas,15
2016,ogs-m3,Isaac,16
2016,ogs-m3,John,19
2016,ogs-m3,Eva,19
2016,ogs-m3,Olivia,19
2016,ogs-m3,Grace,19
2016,ogs-m3,Ryan,19
2016,ogs-m3,Adam,19
2016,ogs-m3,Jui-En,19
2015,latornell travel 3,Noah,2
2015,latornell travel 3,Lea,4
2015,latornell travel 3,Charlotte,3
2015,latornell travel 3,Elizabeth,1
2014,ogs-d,Aiden,1
2014,ogs-d,Yu-Chen,2
2014,ogs-d,Emily,3
2014,ogs-d,Hannah,4
2014,ogs-d,Isabella,5
2014,ogs-d,Madison,6
2014,ogs-d,Chloe,7
2014,ogs-d,Sofia,8
2014,ogs-d,Logan,9
2014,ogs-d,Penelope,10
2014,ogs-m,Jade,1
2014,ogs-m,Jack,2
2014,ogs-m,Maya,3
2014,ogs-m,William,4
2014,ogs-m,Beatrice,5
2014,ogs-m,Violet,6
2014,ogs-m,Sebastian,7
2014,ogs-m,Jacob,8
2014,ogs-m,Lucas,9
2014,ogs-m,Leo,10
2014,ogs-m,Chloe,11
2014,ogs-m,Avery,12
2014,ogs-m,Henry,13
2014,ogs-m,Liam,14
2014,ogs-m,Oliver,15
2014,ogs-m,Ethan,16
2014,ogs-m,Sofia,17
2014,ogs-m,Christopher,18
2014,ogs-m,Benjamin,19
2014,ogs-m,Caleb,20
2014,ogs-m,Matthew,21
2014,ogs-m,Aubrey,22
2014,ogs-m,Lillian,23
2014,latornell travel,Hannah,3
2014,latornell travel,Charlie,5
2014,latornell travel,Gabriella,2
2014,latornell travel,Alice,4
2014,latornell travel,Wyatt,1
2013,pgs-d,James,4
2013,pgs-d,Carter,1
2013,pgs-d,Mia,5
2013,pgs-d,Olivia,2
2013,pgs-d,Claire,3
2013,pgs-d,Michael,6